heart_rate,motion_intensity
82.0,32.0
91.0,26.0
73.0,25.0
73.0,30.0
69.0,37.0
60.0,35.0
67.0,35.0
68.0,34.0
64.0,31.0
62.0,27.0
64.0,35.0
85.0,35.0
85.0,32.0
85.0,31.0
76.0,33.0
67.0,38.0
68.0,38.0
68.0,38.0
64.0,37.0
66.0,34.0
65.0,40.0
65.0,38.0
65.0,43.0
65.0,47.0
65.0,45.0
65.0,42.0
61.0,42.0
61.0,35.0
71.0,39.0
71.0,37.0
61.0,29.0
64.0,50.0
62.0,50.0
63.0,45.0
64.0,43.0
64.0,47.0
63.0,38.0
69.0,36.0
61.0,38.0
64.0,35.0
64.0,31.0
64.0,41.0
64.0,45.0
64.0,39.0
64.0,41.0
62.0,37.0
62.0,31.0
61.0,39.0
65.0,35.0
60.0,46.0
60.0,41.0
64.0,35.0
64.0,29.0
60.0,41.0
70.0,32.0
64.0,40.0
70.0,44.0
69.0,43.0
70.0,32.0
67.0,37.0
67.0,40.0
67.0,39.0
67.0,30.0
78.0,20.0
78.0,38.0
74.0,36.0
74.0,37.0
72.0,29.0
76.0,35.0
73.0,42.0
75.0,36.0
76.0,41.0
76.0,34.0
63.0,29.0
63.0,34.0
63.0,28.0
64.0,26.0
68.0,34.0
88.0,35.0
65.0,31.0
65.0,32.0
71.0,26.0
61.0,28.0
67.0,30.0
76.0,32.0
62.0,35.0
68.0,36.0
70.0,27.0
74.0,32.0
80.0,31.0
82.0,31.0
82.0,31.0
79.0,42.0
72.0,33.0
66.0,42.0
66.0,35.0
66.0,35.0
75.0,30.0
84.0,30.0
92.0,30.0
91.0,33.0
91.0,35.0
64.0,37.0
94.0,37.0
89.0,39.0
89.0,42.0
72.0,34.0
72.0,36.0
72.0,36.0
72.0,32.0
72.0,18.0
72.0,34.0
66.0,36.0
66.0,36.0
66.0,39.0
66.0,46.0
66.0,38.0
73.0,33.0
73.0,32.0
62.0,42.0
60.0,29.0
60.0,34.0
68.0,36.0
62.0,34.0
72.0,39.0
69.0,38.0
61.0,34.0
63.0,40.0
60.0,39.0
60.0,35.0
84.0,33.0
84.0,38.0
87.0,39.0
87.0,34.0
91.0,39.0
91.0,36.0
75.0,33.0
75.0,31.0
64.0,34.0
64.0,31.0
64.0,38.0
64.0,37.0
64.0,36.0
63.0,29.0
64.0,35.0
67.0,31.0
67.0,43.0
61.0,47.0
61.0,46.0
61.0,42.0
61.0,37.0
61.0,36.0
61.0,34.0
70.0,32.0
70.0,40.0
71.0,41.0
71.0,38.0
71.0,38.0
71.0,41.0
83.0,47.0
84.0,49.0
84.0,40.0
84.0,43.0
84.0,40.0
84.0,40.0
84.0,18.0
84.0,24.0
84.0,22.0
84.0,42.0
84.0,22.0
72.0,32.0
62.0,28.0
83.0,20.0
83.0,13.0
84.0,21.0
84.0,30.0
75.0,29.0
75.0,38.0
63.0,36.0
78.0,43.0
78.0,41.0
71.0,41.0
71.0,38.0
71.0,40.0
71.0,40.0
71.0,36.0
71.0,44.0
71.0,43.0
71.0,48.0
71.0,34.0
71.0,39.0
71.0,34.0
71.0,35.0
65.0,34.0
71.0,39.0
72.0,36.0
61.0,18.0
66.0,9.0
66.0,8.0
67.0,12.0
98.0,8.0
86.0,8.0
94.0,30.0
65.0,33.0
65.0,29.0
64.0,25.0
64.0,31.0
66.0,34.0
66.0,32.0
66.0,36.0
66.0,43.0
66.0,40.0
69.0,40.0
69.0,34.0
70.0,33.0
77.0,39.0
77.0,38.0
76.0,39.0
76.0,44.0
76.0,34.0
76.0,39.0
76.0,43.0
76.0,40.0
62.0,4.0
82.0,5.0
82.0,36.0
82.0,40.0
76.0,35.0
82.0,40.0
82.0,42.0
61.0,43.0
70.0,42.0
64.0,34.0
67.0,7.0
67.0,7.0
67.0,6.0
67.0,28.0
67.0,21.0
67.0,13.0
99.0,0.0
93.0,1.0
88.0,0.0
88.0,0.0
75.0,2.0
75.0,24.0
75.0,30.0
75.0,32.0
91.0,14.0
91.0,6.0
91.0,4.0
91.0,6.0
91.0,10.0
91.0,25.0
77.0,28.0
88.0,27.0
88.0,9.0
88.0,13.0
86.0,23.0
86.0,28.0
97.0,22.0
97.0,22.0
99.0,24.0
99.0,9.0
74.0,7.0
75.0,19.0
75.0,33.0
62.0,13.0
72.0,17.0
100.0,2.0
95.0,4.0
83.0,0.0
83.0,1.0
84.0,1.0
80.0,0.0
89.0,1.0
88.0,1.0
88.0,1.0
89.0,1.0
83.0,12.0
82.0,21.0
82.0,10.0
69.0,35.0
69.0,37.0
77.0,35.0
77.0,36.0
75.0,39.0
87.0,44.0
87.0,25.0
87.0,46.0
87.0,47.0
87.0,26.0
87.0,7.0
87.0,2.0
88.0,16.0
88.0,7.0
61.0,3.0
61.0,7.0
61.0,5.0
64.0,6.0
77.0,16.0
89.0,8.0
89.0,3.0
75.0,10.0
65.0,4.0
71.0,4.0
71.0,2.0
74.0,2.0
74.0,7.0
74.0,9.0
74.0,8.0
74.0,12.0
74.0,6.0
74.0,3.0
74.0,1.0
95.0,1.0
93.0,0.0
90.0,0.0
91.0,1.0
77.0,1.0
77.0,0.0
77.0,0.0
77.0,0.0
70.0,0.0
72.0,0.0
72.0,0.0
69.0,0.0
83.0,0.0
83.0,0.0
84.0,9.0
84.0,15.0
84.0,5.0
84.0,2.0
84.0,1.0
84.0,0.0
66.0,0.0
69.0,0.0
80.0,2.0
80.0,1.0
80.0,18.0
80.0,39.0
80.0,47.0
75.0,41.0
75.0,40.0
60.0,32.0
63.0,1.0
63.0,3.0
72.0,2.0
96.0,3.0
96.0,3.0
85.0,2.0
85.0,2.0
85.0,6.0
85.0,3.0
85.0,3.0
83.0,3.0
83.0,3.0
83.0,1.0
83.0,0.0
83.0,2.0
83.0,4.0
69.0,5.0
63.0,3.0
63.0,2.0
70.0,1.0
70.0,0.0
70.0,1.0
70.0,1.0
70.0,1.0
70.0,1.0
70.0,1.0
70.0,1.0
64.0,0.0
81.0,1.0
96.0,1.0
91.0,1.0
91.0,1.0
74.0,7.0
72.0,6.0
72.0,2.0
60.0,0.0
60.0,1.0
60.0,1.0
60.0,0.0
79.0,0.0
89.0,1.0
89.0,0.0
89.0,1.0
89.0,1.0
89.0,1.0
77.0,1.0
68.0,1.0
61.0,1.0
61.0,1.0
68.0,1.0
68.0,1.0
70.0,1.0
62.0,1.0
62.0,1.0
70.0,0.0
75.0,1.0
75.0,1.0
77.0,1.0
68.0,0.0
68.0,0.0
68.0,1.0
67.0,1.0
78.0,0.0
92.0,0.0
93.0,1.0
93.0,1.0
93.0,1.0
93.0,0.0
93.0,0.0
93.0,0.0
93.0,0.0
93.0,1.0
93.0,1.0
93.0,1.0
93.0,1.0
93.0,1.0
91.0,1.0
91.0,0.0
94.0,0.0
79.0,1.0
81.0,1.0
77.0,0.0
85.0,1.0
74.0,1.0
74.0,1.0
65.0,2.0
69.0,1.0
69.0,1.0
70.0,1.0
85.0,1.0
79.0,0.0
79.0,1.0
79.0,0.0
79.0,0.0
84.0,1.0
84.0,1.0
74.0,0.0
64.0,1.0
69.0,1.0
86.0,1.0
86.0,1.0
71.0,5.0
73.0,5.0
63.0,2.0
63.0,1.0
63.0,0.0
63.0,1.0
63.0,1.0
65.0,1.0
68.0,0.0
91.0,0.0
88.0,1.0
87.0,1.0
81.0,1.0
81.0,0.0
72.0,1.0
64.0,0.0
72.0,0.0
87.0,1.0
81.0,1.0
74.0,1.0
74.0,0.0
61.0,1.0
61.0,0.0
82.0,1.0
79.0,1.0
66.0,4.0
66.0,4.0
66.0,6.0
66.0,3.0
66.0,1.0
66.0,0.0
65.0,1.0
65.0,0.0
66.0,0.0
66.0,1.0
66.0,1.0
76.0,0.0
80.0,1.0
94.0,0.0
99.0,1.0
99.0,1.0
99.0,2.0
87.0,1.0
95.0,3.0
91.0,1.0
99.0,0.0
95.0,0.0
96.0,0.0
82.0,0.0
73.0,1.0
77.0,3.0
66.0,3.0
66.0,3.0
76.0,0.0
77.0,1.0
77.0,1.0
77.0,2.0
77.0,2.0
64.0,2.0
61.0,35.0
61.0,30.0
60.0,30.0
60.0,35.0
60.0,38.0
60.0,42.0
60.0,35.0
60.0,31.0
60.0,38.0
60.0,28.0
60.0,23.0
60.0,30.0
72.0,22.0
72.0,23.0
72.0,31.0
69.0,28.0
69.0,26.0
65.0,22.0
65.0,24.0
65.0,18.0
65.0,20.0
65.0,15.0
65.0,20.0
65.0,30.0
65.0,26.0
65.0,30.0
65.0,36.0
61.0,35.0
85.0,52.0
85.0,41.0
85.0,41.0
85.0,42.0
76.0,39.0
66.0,44.0
66.0,44.0
66.0,45.0
73.0,1.0
73.0,1.0
73.0,1.0
73.0,1.0
95.0,0.0
89.0,1.0
93.0,1.0
93.0,2.0
74.0,1.0
74.0,2.0
84.0,0.0
84.0,0.0
84.0,0.0
79.0,0.0
61.0,0.0
61.0,0.0
60.0,0.0
61.0,0.0
61.0,0.0
72.0,0.0
71.0,1.0
71.0,0.0
66.0,1.0
66.0,1.0
66.0,1.0
71.0,1.0
84.0,1.0
84.0,1.0
84.0,3.0
84.0,2.0
62.0,1.0
75.0,1.0
80.0,1.0
80.0,1.0
85.0,0.0
85.0,1.0
66.0,2.0
66.0,1.0
64.0,31.0
67.0,31.0
62.0,34.0
84.0,45.0
86.0,32.0
86.0,36.0
63.0,35.0
63.0,42.0
60.0,24.0
63.0,34.0
63.0,41.0
63.0,40.0
69.0,38.0
73.0,45.0
73.0,43.0
73.0,44.0
73.0,43.0
73.0,35.0
73.0,38.0
71.0,47.0
63.0,27.0
63.0,30.0
63.0,36.0
62.0,41.0
80.0,40.0
96.0,35.0
96.0,39.0
88.0,38.0
88.0,41.0
88.0,36.0
88.0,19.0
88.0,7.0
82.0,18.0
82.0,10.0
68.0,3.0
68.0,2.0
68.0,1.0
68.0,0.0
68.0,0.0
68.0,1.0
68.0,0.0
68.0,0.0
74.0,1.0
74.0,0.0
74.0,1.0
74.0,0.0
71.0,0.0
87.0,0.0
95.0,0.0
95.0,0.0
95.0,0.0
95.0,1.0
83.0,1.0
75.0,1.0
71.0,3.0
70.0,1.0
68.0,1.0
64.0,0.0
64.0,7.0
64.0,47.0
63.0,55.0
63.0,60.0
67.0,26.0
67.0,38.0
71.0,41.0
71.0,42.0
72.0,47.0
65.0,47.0
64.0,47.0
81.0,44.0
81.0,42.0
72.0,45.0
72.0,36.0
68.0,38.0
68.0,42.0
80.0,32.0
90.0,35.0
90.0,14.0
90.0,6.0
94.0,24.0
94.0,32.0
60.0,38.0
63.0,25.0
75.0,27.0
75.0,31.0
70.0,31.0
66.0,18.0
66.0,8.0
62.0,12.0
79.0,25.0
92.0,30.0
92.0,39.0
92.0,31.0
92.0,34.0
94.0,32.0
67.0,10.0
67.0,11.0
67.0,5.0
67.0,2.0
63.0,1.0
63.0,1.0
86.0,7.0
89.0,40.0
89.0,44.0
89.0,38.0
89.0,22.0
89.0,47.0
89.0,49.0
70.0,43.0
60.0,57.0
63.0,59.0
63.0,41.0
63.0,22.0
63.0,6.0
63.0,2.0
63.0,1.0
63.0,0.0
69.0,0.0
69.0,4.0
69.0,4.0
69.0,2.0
69.0,3.0
69.0,2.0
69.0,1.0
69.0,0.0
90.0,0.0
99.0,1.0
76.0,17.0
72.0,4.0
69.0,1.0
61.0,28.0
61.0,37.0
61.0,34.0
61.0,26.0
61.0,13.0
61.0,6.0
61.0,4.0
77.0,3.0
77.0,5.0
76.0,1.0
76.0,1.0
76.0,1.0
76.0,1.0
64.0,2.0
66.0,1.0
66.0,59.0
66.0,60.0
66.0,49.0
66.0,50.0
88.0,52.0
78.0,53.0
78.0,50.0
78.0,53.0
78.0,53.0
60.0,47.0
66.0,39.0
66.0,48.0
66.0,53.0
66.0,58.0
66.0,48.0
66.0,52.0
66.0,58.0
66.0,47.0
75.0,11.0
75.0,6.0
75.0,2.0
70.0,2.0
91.0,1.0
90.0,2.0
95.0,6.0
95.0,2.0
88.0,10.0
60.0,7.0
66.0,4.0
64.0,7.0
91.0,5.0
91.0,3.0
75.0,4.0
75.0,3.0
64.0,3.0
66.0,11.0
66.0,5.0
66.0,7.0
70.0,10.0
70.0,13.0
70.0,11.0
66.0,3.0
81.0,2.0
81.0,6.0
70.0,4.0
74.0,3.0
74.0,1.0
61.0,2.0
66.0,1.0
66.0,11.0
82.0,9.0
79.0,9.0
69.0,11.0
69.0,9.0
70.0,5.0
75.0,16.0
81.0,16.0
91.0,19.0
91.0,21.0
91.0,7.0
91.0,16.0
83.0,8.0
83.0,3.0
72.0,2.0
88.0,2.0
79.0,1.0
71.0,1.0
74.0,1.0
93.0,1.0
90.0,1.0
87.0,1.0
78.0,3.0
78.0,6.0
84.0,11.0
85.0,6.0
85.0,3.0
72.0,4.0
61.0,2.0
83.0,3.0
83.0,2.0
76.0,5.0
79.0,9.0
74.0,4.0
91.0,2.0
97.0,1.0
97.0,8.0
83.0,4.0
72.0,2.0
68.0,2.0
80.0,1.0
86.0,2.0
91.0,13.0
91.0,8.0
82.0,3.0
85.0,2.0
85.0,7.0
66.0,15.0
66.0,10.0
70.0,27.0
70.0,13.0
70.0,6.0
70.0,6.0
70.0,6.0
62.0,5.0
73.0,15.0
73.0,23.0
73.0,54.0
73.0,45.0
73.0,47.0
73.0,44.0
73.0,11.0
73.0,37.0
73.0,54.0
67.0,0.0
67.0,0.0
69.0,1.0
75.0,2.0
89.0,1.0
86.0,0.0
77.0,1.0
71.0,25.0
71.0,38.0
71.0,13.0
67.0,2.0
67.0,1.0
67.0,1.0
61.0,1.0
64.0,1.0
61.0,1.0
61.0,1.0
78.0,2.0
78.0,8.0
79.0,6.0
79.0,4.0
79.0,6.0
79.0,4.0
79.0,14.0
79.0,35.0
79.0,34.0
79.0,19.0
79.0,14.0
79.0,28.0
79.0,28.0
79.0,32.0
79.0,38.0
79.0,23.0
79.0,14.0
79.0,18.0
79.0,7.0
79.0,17.0
79.0,35.0
79.0,36.0
79.0,38.0
79.0,49.0
79.0,37.0
79.0,42.0
79.0,42.0
79.0,31.0
79.0,10.0
79.0,11.0
79.0,9.0
79.0,15.0
79.0,27.0
79.0,28.0
79.0,35.0
79.0,28.0
79.0,9.0
79.0,2.0
79.0,7.0
79.0,7.0
79.0,5.0
79.0,15.0
79.0,10.0
79.0,5.0
79.0,1.0
79.0,5.0
79.0,30.0
79.0,38.0
79.0,21.0
79.0,7.0
79.0,13.0
79.0,4.0
79.0,2.0
85.0,1.0
82.0,26.0
82.0,11.0
82.0,28.0
82.0,9.0
82.0,14.0
82.0,18.0
82.0,24.0
82.0,33.0
82.0,24.0
82.0,20.0
82.0,12.0
63.0,10.0
73.0,4.0
80.0,13.0
72.0,18.0
79.0,34.0
79.0,37.0
79.0,27.0
79.0,18.0
79.0,32.0
79.0,22.0
79.0,9.0
79.0,7.0
79.0,41.0
79.0,57.0
79.0,30.0
79.0,41.0
79.0,49.0
79.0,52.0
79.0,46.0
79.0,13.0
79.0,49.0
79.0,45.0
79.0,51.0
79.0,52.0
79.0,48.0
79.0,20.0
79.0,8.0
79.0,4.0
79.0,3.0
79.0,4.0
77.0,0.0
77.0,0.0
84.0,0.0
88.0,0.0
88.0,0.0
88.0,0.0
88.0,0.0
85.0,0.0
85.0,0.0
86.0,0.0
86.0,0.0
90.0,0.0
77.0,0.0
74.0,0.0
73.0,0.0
81.0,0.0
81.0,0.0
79.0,0.0
78.0,0.0
81.0,0.0
72.0,0.0
66.0,0.0
70.0,0.0
76.0,0.0
82.0,0.0
84.0,0.0
79.0,0.0
79.0,0.0
67.0,0.0
67.0,0.0
67.0,2.0
64.0,28.0
62.0,27.0
62.0,23.0
79.0,22.0
94.0,5.0
92.0,2.0
93.0,17.0
80.0,15.0
72.0,17.0
72.0,10.0
61.0,15.0
63.0,12.0
63.0,16.0
60.0,18.0
61.0,20.0
61.0,28.0
66.0,27.0
66.0,26.0
68.0,20.0
69.0,19.0
74.0,24.0
74.0,28.0
81.0,24.0
87.0,19.0
94.0,25.0
93.0,21.0
92.0,19.0
67.0,4.0
80.0,2.0
78.0,2.0
93.0,1.0
84.0,1.0
85.0,1.0
71.0,1.0
80.0,1.0
83.0,2.0
87.0,1.0
93.0,1.0
82.0,1.0
84.0,1.0
76.0,9.0
76.0,33.0
63.0,0.0
63.0,0.0
82.0,0.0
74.0,0.0
80.0,0.0
76.0,0.0
84.0,0.0
86.0,0.0
82.0,0.0
87.0,0.0
87.0,0.0
77.0,44.0
77.0,35.0
77.0,11.0
77.0,7.0
77.0,28.0
68.0,7.0
68.0,4.0
68.0,1.0
68.0,0.0
68.0,2.0
68.0,3.0
77.0,4.0
91.0,29.0
91.0,35.0
91.0,30.0
87.0,12.0
79.0,40.0
72.0,57.0
75.0,60.0
88.0,50.0
92.0,51.0
94.0,47.0
84.0,43.0
86.0,8.0
84.0,5.0
84.0,5.0
84.0,4.0
79.0,5.0
75.0,45.0
64.0,30.0
77.0,11.0
77.0,7.0
77.0,3.0
80.0,3.0
66.0,3.0
66.0,2.0
63.0,2.0
63.0,2.0
63.0,4.0
91.0,4.0
91.0,3.0
82.0,3.0
82.0,1.0
76.0,0.0
83.0,0.0
97.0,0.0
80.0,0.0
77.0,0.0
73.0,0.0
87.0,0.0
88.0,0.0
98.0,0.0
98.0,0.0
73.0,0.0
77.0,0.0
75.0,0.0
92.0,1.0
80.0,3.0
80.0,2.0
82.0,4.0
82.0,4.0
83.0,4.0
84.0,5.0
83.0,3.0
65.0,25.0
65.0,31.0
74.0,14.0
74.0,5.0
75.0,2.0
75.0,1.0
85.0,1.0
93.0,0.0
72.0,0.0
76.0,0.0
76.0,0.0
76.0,0.0
74.0,0.0
76.0,20.0
91.0,32.0
84.0,8.0
81.0,29.0
79.0,29.0
79.0,41.0
80.0,46.0
80.0,52.0
74.0,46.0
74.0,47.0
69.0,36.0
69.0,41.0
67.0,45.0
72.0,37.0
70.0,47.0
75.0,44.0
79.0,44.0
67.0,38.0
61.0,25.0
90.0,18.0
90.0,13.0
87.0,5.0
87.0,4.0
68.0,31.0
68.0,50.0
98.0,52.0
91.0,41.0
90.0,36.0
73.0,42.0
64.0,40.0
76.0,46.0
82.0,47.0
80.0,51.0
74.0,51.0
81.0,52.0
96.0,20.0
89.0,5.0
86.0,3.0
87.0,1.0
87.0,1.0
84.0,25.0
84.0,16.0
62.0,10.0
66.0,4.0
66.0,1.0
68.0,0.0
77.0,0.0
74.0,0.0
74.0,0.0
68.0,0.0
74.0,0.0
96.0,0.0
96.0,0.0
78.0,0.0
78.0,0.0
78.0,0.0
78.0,1.0
78.0,19.0
78.0,20.0
77.0,0.0
77.0,0.0
64.0,0.0
64.0,0.0
70.0,0.0
77.0,0.0
